e941850149dd26ba3983d87dfafca421	/Volumes/dotad/MUSIC/Sarah Vaughan/(1958) Vaughan and Violins/Sarah Vaughan - (1958) Vaughan and Violins - 06. Misty (2).flac
e941850149dd26ba3983d87dfafca421	/Volumes/dotad/MUSIC/Sarah Vaughan/(1958) Vaughan and Violins/Sarah Vaughan - (1958) Vaughan and Violins - 06. Misty.flac
ea3a38f82ef20ae6731b1f49b124e2e6	/Volumes/dotad/MUSIC/The Byrds/(1965) Mr. Tambourine Man/The Byrds - (1965) Mr. Tambourine Man - 01. Mr. Tambourine Man (mono) (2).flac
ea3a38f82ef20ae6731b1f49b124e2e6	/Volumes/dotad/MUSIC/The Byrds/(2012) Mr. Tambourine Man/The Byrds - (2012) Mr. Tambourine Man - 01. Mr. Tambourine Man (mono).flac
ebaa3bdf46c5d6313c8564474f600d03	/Volumes/dotad/MUSIC/The Byrds/(1965) Turn! Turn! Turn!/The Byrds - (1965) Turn! Turn! Turn! - 01. Turn! Turn! Turn! (To Everything There Is a Season) (2).flac
ebaa3bdf46c5d6313c8564474f600d03	/Volumes/dotad/MUSIC/The Byrds/(1966) Turn! Turn! Turn!/The Byrds - (1966) Turn! Turn! Turn! - 01. Turn! Turn! Turn! (To Everything There Is a Season).flac
f45b4c8eed6ef8369801562cb9604349	/Volumes/dotad/MUSIC/Sam Gellaitry/(2023) Assumptions (Kaytranada remix)/Sam Gellaitry - (2023) Assumptions (Kaytranada remix) - 01. Assumptions (Kaytranada remix) (2).flac
f45b4c8eed6ef8369801562cb9604349	/Volumes/dotad/MUSIC/Sam Gellaitry/(2023) Assumptions (Kaytranada remix)/Sam Gellaitry - (2023) Assumptions (Kaytranada remix) - 01. Assumptions (Kaytranada remix).flac
f4b87b1ff94588ecb791545c261a8307	/Volumes/dotad/MUSIC/Naima Bock/(2023) So Long, Marianne (single)/Naima Bock - (2023) So Long, Marianne (single) - 01. So Long, Marianne (5).flac
f4b87b1ff94588ecb791545c261a8307	/Volumes/dotad/MUSIC/Naima Bock/(2023) So Long, Marianne (single)/Naima Bock - (2023) So Long, Marianne (single) - 01. So Long, Marianne.flac
f9011438a3fa40514e8ecae5803c9348	/Volumes/dotad/MUSIC/Zedbazi/(2019) Zedbazi/Zedbazi - (2019) Zedbazi - 24. Zendegie Mane (3).flac
f9011438a3fa40514e8ecae5803c9348	/Volumes/dotad/MUSIC/Zedbazi/(2019) Zedbazi/Zedbazi - (2019) Zedbazi - 24. Zendegie Mane.flac
f9c7a3c0792ab7fc0d7f9a6cfc62f805	/Volumes/dotad/MUSIC/France Gall/(1984) Débranche !/France Gall - (1984) Débranche ! - 04. Hong-Kong star (1).flac
f9c7a3c0792ab7fc0d7f9a6cfc62f805	/Volumes/dotad/MUSIC/France Gall/(2004) Débranche !/France Gall - (2004) Débranche ! - 04. Hong-Kong star.flac
fd387c2aa4d4f5710c610a5aa86c3c98	/Volumes/dotad/MUSIC/Shalamar/(1999) A Night to Remember/Shalamar - (1999) A Night to Remember - 06. Take That to the Bank (3).flac
fd387c2aa4d4f5710c610a5aa86c3c98	/Volumes/dotad/MUSIC/Shalamar/(1999) A Night to Remember/Shalamar - (1999) A Night to Remember - 06. Take That to the Bank.flac
fdd73ea5e5e7ecc35607179363c52f42	/Volumes/dotad/MUSIC/The Cure/(2001) Acoustic Hits/The Cure - (2001) Acoustic Hits - 02-03. High (3).flac
fdd73ea5e5e7ecc35607179363c52f42	/Volumes/dotad/MUSIC/The Cure/(2017) Acoustic Hits/The Cure - (2017) Acoustic Hits - 02-03. High.flac
fdf6912c600aad37475e2824e290b792	/Volumes/dotad/MUSIC/Primal Scream/(2019) Maximum Rock 'n' Roll: The Singles/Primal Scream - (2019) Maximum Rock 'n' Roll: The Singles - 01-10. Rocks (2).flac
fdf6912c600aad37475e2824e290b792	/Volumes/dotad/MUSIC/Primal Scream/(2019) Maximum Rock 'n' Roll: The Singles/Primal Scream - (2019) Maximum Rock 'n' Roll: The Singles - 01-10. Rocks.flac
